2024-04-02 19:56:41 status half-configured mesa-vulkan-drivers:amd64 23.3.5-1
2024-04-02 19:56:41 status installed mesa-vulkan-drivers:amd64 23.3.5-1
2024-04-02 19:56:41 configure node-cli-cursor:all 4.0.0-3 <none>
2024-04-02 19:56:41 status unpacked node-cli-cursor:all 4.0.0-3
2024-04-02 19:56:41 status half-configured node-cli-cursor:all 4.0.0-3
2024-04-02 19:56:41 status installed node-cli-cursor:all 4.0.0-3
2024-04-02 19:56:41 configure libfile-mimeinfo-perl:all 0.34-1 <none>
2024-04-02 19:56:41 status unpacked libfile-mimeinfo-perl:all 0.34-1
2024-04-02 19:56:41 status half-configured libfile-mimeinfo-perl:all 0.34-1
2024-04-02 19:56:41 status installed libfile-mimeinfo-perl:all 0.34-1
2024-04-02 19:56:41 configure libhttp-negotiate-perl:all 6.01-2 <none>
2024-04-02 19:56:41 status unpacked libhttp-negotiate-perl:all 6.01-2
2024-04-02 19:56:41 status half-configured libhttp-negotiate-perl:all 6.01-2
2024-04-02 19:56:41 status installed libhttp-negotiate-perl:all 6.01-2
2024-04-02 19:56:41 configure libdrm-nouveau2:amd64 2.4.120-2 <none>
2024-04-02 19:56:41 status unpacked libdrm-nouveau2:amd64 2.4.120-2
2024-04-02 19:56:41 status half-configured libdrm-nouveau2:amd64 2.4.120-2
2024-04-02 19:56:41 status installed libdrm-nouveau2:amd64 2.4.120-2
2024-04-02 19:56:41 configure libgbm1:amd64 23.3.5-1 <none>
2024-04-02 19:56:41 status unpacked libgbm1:amd64 23.3.5-1
2024-04-02 19:56:41 status half-configured libgbm1:amd64 23.3.5-1
2024-04-02 19:56:41 status installed libgbm1:amd64 23.3.5-1
2024-04-02 19:56:41 configure node-regenerator-transform:all 0.15.2+~0.10.8-1 <none>
2024-04-02 19:56:41 status unpacked node-regenerator-transform:all 0.15.2+~0.10.8-1
2024-04-02 19:56:41 status half-configured node-regenerator-transform:all 0.15.2+~0.10.8-1
2024-04-02 19:56:41 status installed node-regenerator-transform:all 0.15.2+~0.10.8-1
2024-04-02 19:56:41 configure libhttp-cookies-perl:all 6.11-1 <none>
2024-04-02 19:56:41 status unpacked libhttp-cookies-perl:all 6.11-1
2024-04-02 19:56:41 status half-configured libhttp-cookies-perl:all 6.11-1
2024-04-02 19:56:41 status installed libhttp-cookies-perl:all 6.11-1
2024-04-02 19:56:41 configure libdrm-radeon1:amd64 2.4.120-2 <none>
2024-04-02 19:56:41 status unpacked libdrm-radeon1:amd64 2.4.120-2
2024-04-02 19:56:41 status half-configured libdrm-radeon1:amd64 2.4.120-2
2024-04-02 19:56:41 status installed libdrm-radeon1:amd64 2.4.120-2
2024-04-02 19:56:41 configure libhtml-tree-perl:all 5.07-3 <none>
2024-04-02 19:56:41 status unpacked libhtml-tree-perl:all 5.07-3
2024-04-02 19:56:41 status half-configured libhtml-tree-perl:all 5.07-3
2024-04-02 19:56:41 status installed libhtml-tree-perl:all 5.07-3
2024-04-02 19:56:41 configure libdrm-intel1:amd64 2.4.120-2 <none>
2024-04-02 19:56:41 status unpacked libdrm-intel1:amd64 2.4.120-2
2024-04-02 19:56:41 status half-configured libdrm-intel1:amd64 2.4.120-2
2024-04-02 19:56:41 status installed libdrm-intel1:amd64 2.4.120-2
2024-04-02 19:56:41 configure libgl1-mesa-dri:amd64 23.3.5-1 <none>
2024-04-02 19:56:41 status unpacked libgl1-mesa-dri:amd64 23.3.5-1
2024-04-02 19:56:41 status half-configured libgl1-mesa-dri:amd64 23.3.5-1
2024-04-02 19:56:41 status installed libgl1-mesa-dri:amd64 23.3.5-1
2024-04-02 19:56:41 configure node-growl:all 1.10.5-4 <none>
2024-04-02 19:56:41 status unpacked node-growl:all 1.10.5-4
2024-04-02 19:56:41 status half-configured node-growl:all 1.10.5-4
2024-04-02 19:56:41 status installed node-growl:all 1.10.5-4
2024-04-02 19:56:41 configure libhtml-format-perl:all 2.16-2 <none>
2024-04-02 19:56:41 status unpacked libhtml-format-perl:all 2.16-2
2024-04-02 19:56:41 status half-configured libhtml-format-perl:all 2.16-2
2024-04-02 19:56:41 status installed libhtml-format-perl:all 2.16-2
2024-04-02 19:56:41 configure node-levn:all 0.4.1+dfsg-2 <none>
2024-04-02 19:56:41 status unpacked node-levn:all 0.4.1+dfsg-2
2024-04-02 19:56:41 status half-configured node-levn:all 0.4.1+dfsg-2
2024-04-02 19:56:41 status installed node-levn:all 0.4.1+dfsg-2
2024-04-02 19:56:41 configure node-spdx-correct:all 3.1.1-2 <none>
2024-04-02 19:56:41 status unpacked node-spdx-correct:all 3.1.1-2
2024-04-02 19:56:41 status half-configured node-spdx-correct:all 3.1.1-2
2024-04-02 19:56:41 status installed node-spdx-correct:all 3.1.1-2
2024-04-02 19:56:41 configure libegl-mesa0:amd64 23.3.5-1 <none>
2024-04-02 19:56:41 status unpacked libegl-mesa0:amd64 23.3.5-1
2024-04-02 19:56:42 status half-configured libegl-mesa0:amd64 23.3.5-1
2024-04-02 19:56:42 status installed libegl-mesa0:amd64 23.3.5-1
2024-04-02 19:56:42 configure libnet-smtp-ssl-perl:all 1.04-2 <none>
2024-04-02 19:56:42 status unpacked libnet-smtp-ssl-perl:all 1.04-2
2024-04-02 19:56:42 status half-configured libnet-smtp-ssl-perl:all 1.04-2
2024-04-02 19:56:42 status installed libnet-smtp-ssl-perl:all 1.04-2
2024-04-02 19:56:42 configure node-glob:all 8.1.0+~cs8.5.15-1 <none>
2024-04-02 19:56:42 status unpacked node-glob:all 8.1.0+~cs8.5.15-1
2024-04-02 19:56:42 status half-configured node-glob:all 8.1.0+~cs8.5.15-1
2024-04-02 19:56:42 status installed node-glob:all 8.1.0+~cs8.5.15-1
2024-04-02 19:56:42 configure libmailtools-perl:all 2.21-3 <none>
2024-04-02 19:56:42 status unpacked libmailtools-perl:all 2.21-3
2024-04-02 19:56:42 status half-configured libmailtools-perl:all 2.21-3
2024-04-02 19:56:42 status installed libmailtools-perl:all 2.21-3
2024-04-02 19:56:42 configure libxt6:amd64 1:1.2.1-1.1 <none>
2024-04-02 19:56:42 status unpacked libxt6:amd64 1:1.2.1-1.1
2024-04-02 19:56:42 status half-configured libxt6:amd64 1:1.2.1-1.1
2024-04-02 19:56:42 status installed libxt6:amd64 1:1.2.1-1.1
2024-04-02 19:56:42 configure node-typedarray-to-buffer:all 4.0.0-2 <none>
2024-04-02 19:56:42 status unpacked node-typedarray-to-buffer:all 4.0.0-2
2024-04-02 19:56:42 status half-configured node-typedarray-to-buffer:all 4.0.0-2
2024-04-02 19:56:42 status installed node-typedarray-to-buffer:all 4.0.0-2
2024-04-02 19:56:42 configure libhttp-daemon-perl:all 6.16-1 <none>
2024-04-02 19:56:42 status unpacked libhttp-daemon-perl:all 6.16-1
2024-04-02 19:56:42 status half-configured libhttp-daemon-perl:all 6.16-1
2024-04-02 19:56:42 status installed libhttp-daemon-perl:all 6.16-1
2024-04-02 19:56:42 configure node-minipass:all 3.3.6+~cs9.4.19-1 <none>
2024-04-02 19:56:42 status unpacked node-minipass:all 3.3.6+~cs9.4.19-1
2024-04-02 19:56:42 status half-configured node-minipass:all 3.3.6+~cs9.4.19-1
2024-04-02 19:56:42 status installed node-minipass:all 3.3.6+~cs9.4.19-1
2024-04-02 19:56:42 configure node-has-value:all 2.0.2-4 <none>
2024-04-02 19:56:42 status unpacked node-has-value:all 2.0.2-4
2024-04-02 19:56:42 status half-configured node-has-value:all 2.0.2-4
2024-04-02 19:56:42 status installed node-has-value:all 2.0.2-4
2024-04-02 19:56:42 configure libegl1:amd64 1.7.0-1 <none>
2024-04-02 19:56:42 status unpacked libegl1:amd64 1.7.0-1
2024-04-02 19:56:42 status half-configured libegl1:amd64 1.7.0-1
2024-04-02 19:56:42 status installed libegl1:amd64 1.7.0-1
2024-04-02 19:56:42 configure node-unset-value:all 2.0.1-1 <none>
2024-04-02 19:56:42 status unpacked node-unset-value:all 2.0.1-1
2024-04-02 19:56:42 status half-configured node-unset-value:all 2.0.1-1
2024-04-02 19:56:42 status installed node-unset-value:all 2.0.1-1
2024-04-02 19:56:42 configure node-validate-npm-package-license:all 3.0.4-2 <none>
2024-04-02 19:56:42 status unpacked node-validate-npm-package-license:all 3.0.4-2
2024-04-02 19:56:42 status half-configured node-validate-npm-package-license:all 3.0.4-2
2024-04-02 19:56:42 status installed node-validate-npm-package-license:all 3.0.4-2
2024-04-02 19:56:42 configure node-optionator:all 0.9.1+dfsg+~cs1.2.3-1 <none>
2024-04-02 19:56:42 status unpacked node-optionator:all 0.9.1+dfsg+~cs1.2.3-1
2024-04-02 19:56:42 status half-configured node-optionator:all 0.9.1+dfsg+~cs1.2.3-1
2024-04-02 19:56:42 status installed node-optionator:all 0.9.1+dfsg+~cs1.2.3-1
2024-04-02 19:56:42 configure node-ssri:all 9.0.1-2 <none>
2024-04-02 19:56:42 status unpacked node-ssri:all 9.0.1-2
2024-04-02 19:56:42 status half-configured node-ssri:all 9.0.1-2
2024-04-02 19:56:42 status installed node-ssri:all 9.0.1-2
2024-04-02 19:56:42 configure libxmu6:amd64 2:1.1.3-3 <none>
2024-04-02 19:56:42 status unpacked libxmu6:amd64 2:1.1.3-3
2024-04-02 19:56:42 status half-configured libxmu6:amd64 2:1.1.3-3
2024-04-02 19:56:42 status installed libxmu6:amd64 2:1.1.3-3
2024-04-02 19:56:42 configure libglx-mesa0:amd64 23.3.5-1 <none>
2024-04-02 19:56:42 status unpacked libglx-mesa0:amd64 23.3.5-1
2024-04-02 19:56:42 status half-configured libglx-mesa0:amd64 23.3.5-1
2024-04-02 19:56:42 status installed libglx-mesa0:amd64 23.3.5-1
2024-04-02 19:56:42 configure libglx0:amd64 1.7.0-1 <none>
2024-04-02 19:56:42 status unpacked libglx0:amd64 1.7.0-1
2024-04-02 19:56:42 status half-configured libglx0:amd64 1.7.0-1
2024-04-02 19:56:42 status installed libglx0:amd64 1.7.0-1
2024-04-02 19:56:42 configure node-write-file-atomic:all 4.0.2+~4.0.0-2 <none>
2024-04-02 19:56:42 status unpacked node-write-file-atomic:all 4.0.2+~4.0.0-2
2024-04-02 19:56:42 status half-configured node-write-file-atomic:all 4.0.2+~4.0.0-2
2024-04-02 19:56:42 status installed node-write-file-atomic:all 4.0.2+~4.0.0-2
2024-04-02 19:56:42 configure libxaw7:amd64 2:1.0.14-1 <none>
2024-04-02 19:56:42 status unpacked libxaw7:amd64 2:1.0.14-1
2024-04-02 19:56:42 status half-configured libxaw7:amd64 2:1.0.14-1
2024-04-02 19:56:42 status installed libxaw7:amd64 2:1.0.14-1
2024-04-02 19:56:42 configure x11-xserver-utils:amd64 7.7+10 <none>
2024-04-02 19:56:42 status unpacked x11-xserver-utils:amd64 7.7+10
2024-04-02 19:56:42 status half-configured x11-xserver-utils:amd64 7.7+10
2024-04-02 19:56:42 status installed x11-xserver-utils:amd64 7.7+10
2024-04-02 19:56:42 configure libgl1:amd64 1.7.0-1 <none>
2024-04-02 19:56:42 status unpacked libgl1:amd64 1.7.0-1
2024-04-02 19:56:42 status half-configured libgl1:amd64 1.7.0-1
2024-04-02 19:56:42 status installed libgl1:amd64 1.7.0-1
2024-04-02 19:56:42 configure zutty:amd64 0.14.8.20231210+dfsg1-1 <none>
2024-04-02 19:56:42 status unpacked zutty:amd64 0.14.8.20231210+dfsg1-1
2024-04-02 19:56:42 status half-configured zutty:amd64 0.14.8.20231210+dfsg1-1
2024-04-02 19:56:42 status installed zutty:amd64 0.14.8.20231210+dfsg1-1
2024-04-02 19:56:42 configure x11-utils:amd64 7.7+6 <none>
2024-04-02 19:56:42 status unpacked x11-utils:amd64 7.7+6
2024-04-02 19:56:42 status half-configured x11-utils:amd64 7.7+6
2024-04-02 19:56:42 status installed x11-utils:amd64 7.7+6
2024-04-02 19:56:42 configure node-define-properties:all 1.2.1+~cs2.2.3-1 <none>
2024-04-02 19:56:42 status unpacked node-define-properties:all 1.2.1+~cs2.2.3-1
2024-04-02 19:56:42 status half-configured node-define-properties:all 1.2.1+~cs2.2.3-1
2024-04-02 19:56:42 status installed node-define-properties:all 1.2.1+~cs2.2.3-1
2024-04-02 19:56:42 configure libwww-perl:all 6.77-1 <none>
2024-04-02 19:56:42 status unpacked libwww-perl:all 6.77-1
2024-04-02 19:56:42 status half-configured libwww-perl:all 6.77-1
2024-04-02 19:56:42 status installed libwww-perl:all 6.77-1
2024-04-02 19:56:42 configure node-acorn:all 8.8.1+ds+~cs25.17.7-2 <none>
2024-04-02 19:56:42 status unpacked node-acorn:all 8.8.1+ds+~cs25.17.7-2
2024-04-02 19:56:42 status half-configured node-acorn:all 8.8.1+ds+~cs25.17.7-2
2024-04-02 19:56:42 status installed node-acorn:all 8.8.1+ds+~cs25.17.7-2
2024-04-02 19:56:42 configure node-espree:all 9.4.1~dfsg-2 <none>
2024-04-02 19:56:42 status unpacked node-espree:all 9.4.1~dfsg-2
2024-04-02 19:56:42 status half-configured node-espree:all 9.4.1~dfsg-2
2024-04-02 19:56:42 status installed node-espree:all 9.4.1~dfsg-2
2024-04-02 19:56:42 configure node-debbundle-es-to-primitive:all 1.2.1+~cs9.7.25-2 <none>
2024-04-02 19:56:42 status unpacked node-debbundle-es-to-primitive:all 1.2.1+~cs9.7.25-2
2024-04-02 19:56:42 status half-configured node-debbundle-es-to-primitive:all 1.2.1+~cs9.7.25-2
2024-04-02 19:56:42 status installed node-debbundle-es-to-primitive:all 1.2.1+~cs9.7.25-2
2024-04-02 19:56:42 configure liblwp-protocol-https-perl:all 6.14-1 <none>
2024-04-02 19:56:42 status unpacked liblwp-protocol-https-perl:all 6.14-1
2024-04-02 19:56:42 status half-configured liblwp-protocol-https-perl:all 6.14-1
2024-04-02 19:56:42 status installed liblwp-protocol-https-perl:all 6.14-1
2024-04-02 19:56:42 configure libxml-parser-perl:amd64 2.47-1+b1 <none>
2024-04-02 19:56:42 status unpacked libxml-parser-perl:amd64 2.47-1+b1
2024-04-02 19:56:42 status half-configured libxml-parser-perl:amd64 2.47-1+b1
2024-04-02 19:56:42 status installed libxml-parser-perl:amd64 2.47-1+b1
2024-04-02 19:56:42 configure libxml-twig-perl:all 1:3.52-3 <none>
2024-04-02 19:56:42 status unpacked libxml-twig-perl:all 1:3.52-3
2024-04-02 19:56:42 status half-configured libxml-twig-perl:all 1:3.52-3
2024-04-02 19:56:42 status installed libxml-twig-perl:all 1:3.52-3
2024-04-02 19:56:42 configure libnet-dbus-perl:amd64 1.2.0-2+b1 <none>
2024-04-02 19:56:42 status unpacked libnet-dbus-perl:amd64 1.2.0-2+b1
2024-04-02 19:56:42 status half-configured libnet-dbus-perl:amd64 1.2.0-2+b1
2024-04-02 19:56:42 status installed libnet-dbus-perl:amd64 1.2.0-2+b1
2024-04-02 19:56:42 configure libnode108:amd64 18.19.1+dfsg-3 <none>
2024-04-02 19:56:42 status unpacked libnode108:amd64 18.19.1+dfsg-3
2024-04-02 19:56:42 status half-configured libnode108:amd64 18.19.1+dfsg-3
2024-04-02 19:56:42 status installed libnode108:amd64 18.19.1+dfsg-3
2024-04-02 19:56:42 configure nodejs:amd64 18.19.1+dfsg-3 <none>
2024-04-02 19:56:42 status unpacked nodejs:amd64 18.19.1+dfsg-3
2024-04-02 19:56:42 status half-configured nodejs:amd64 18.19.1+dfsg-3
2024-04-02 19:56:42 status installed nodejs:amd64 18.19.1+dfsg-3
2024-04-02 19:56:42 configure node-argparse:all 2.0.1-2 <none>
2024-04-02 19:56:42 status unpacked node-argparse:all 2.0.1-2
2024-04-02 19:56:42 status half-configured node-argparse:all 2.0.1-2
2024-04-02 19:56:42 status installed node-argparse:all 2.0.1-2
2024-04-02 19:56:42 configure node-sellside-emitter:all 1.2.1-3 <none>
2024-04-02 19:56:42 status unpacked node-sellside-emitter:all 1.2.1-3
2024-04-02 19:56:42 status half-configured node-sellside-emitter:all 1.2.1-3
2024-04-02 19:56:42 status installed node-sellside-emitter:all 1.2.1-3
2024-04-02 19:56:42 configure terser:all 5.19.2-1 <none>
2024-04-02 19:56:42 status unpacked terser:all 5.19.2-1
2024-04-02 19:56:42 status half-configured terser:all 5.19.2-1
2024-04-02 19:56:42 status installed terser:all 5.19.2-1
2024-04-02 19:56:42 configure node-mime:all 3.0.0+dfsg+~cs6.97.2-1 <none>
2024-04-02 19:56:42 status unpacked node-mime:all 3.0.0+dfsg+~cs6.97.2-1
2024-04-02 19:56:42 status half-configured node-mime:all 3.0.0+dfsg+~cs6.97.2-1
2024-04-02 19:56:42 status installed node-mime:all 3.0.0+dfsg+~cs6.97.2-1
2024-04-02 19:56:42 configure node-source-map-support:all 0.5.21+ds+~0.5.4-1 <none>
2024-04-02 19:56:42 status unpacked node-source-map-support:all 0.5.21+ds+~0.5.4-1
2024-04-02 19:56:42 status half-configured node-source-map-support:all 0.5.21+ds+~0.5.4-1
2024-04-02 19:56:42 status installed node-source-map-support:all 0.5.21+ds+~0.5.4-1
2024-04-02 19:56:42 configure node-unique-filename:all 1.1.1+ds-2 <none>
2024-04-02 19:56:42 status unpacked node-unique-filename:all 1.1.1+ds-2
2024-04-02 19:56:42 status half-configured node-unique-filename:all 1.1.1+ds-2
2024-04-02 19:56:42 status installed node-unique-filename:all 1.1.1+ds-2
2024-04-02 19:56:42 configure node-unicode-match-property-ecmascript:all 2.0.0-2 <none>
2024-04-02 19:56:42 status unpacked node-unicode-match-property-ecmascript:all 2.0.0-2
2024-04-02 19:56:42 status half-configured node-unicode-match-property-ecmascript:all 2.0.0-2
2024-04-02 19:56:42 status installed node-unicode-match-property-ecmascript:all 2.0.0-2
2024-04-02 19:56:42 configure node-defined:all 1.0.1+~1.0.0-1 <none>
2024-04-02 19:56:42 status unpacked node-defined:all 1.0.1+~1.0.0-1
2024-04-02 19:56:42 status half-configured node-defined:all 1.0.1+~1.0.0-1
2024-04-02 19:56:42 status installed node-defined:all 1.0.1+~1.0.0-1
2024-04-02 19:56:42 configure node-mime-types:all 2.1.35-2 <none>
2024-04-02 19:56:42 status unpacked node-mime-types:all 2.1.35-2
2024-04-02 19:56:42 status half-configured node-mime-types:all 2.1.35-2
2024-04-02 19:56:43 status installed node-mime-types:all 2.1.35-2
2024-04-02 19:56:43 configure node-re2:amd64 1.19.2+~cs2.13.13-1 <none>
2024-04-02 19:56:43 status unpacked node-re2:amd64 1.19.2+~cs2.13.13-1
2024-04-02 19:56:43 status half-configured node-re2:amd64 1.19.2+~cs2.13.13-1
2024-04-02 19:56:43 status installed node-re2:amd64 1.19.2+~cs2.13.13-1
2024-04-02 19:56:43 configure node-ansi-escapes:all 5.0.0+really.4.3.1-1 <none>
2024-04-02 19:56:43 status unpacked node-ansi-escapes:all 5.0.0+really.4.3.1-1
2024-04-02 19:56:43 status half-configured node-ansi-escapes:all 5.0.0+really.4.3.1-1
2024-04-02 19:56:43 status installed node-ansi-escapes:all 5.0.0+really.4.3.1-1
2024-04-02 19:56:43 configure node-lcov-parse:all 1.0.0+20170612git80d039574ed9-6 <none>
2024-04-02 19:56:43 status unpacked node-lcov-parse:all 1.0.0+20170612git80d039574ed9-6
2024-04-02 19:56:43 status half-configured node-lcov-parse:all 1.0.0+20170612git80d039574ed9-6
2024-04-02 19:56:43 status installed node-lcov-parse:all 1.0.0+20170612git80d039574ed9-6
2024-04-02 19:56:43 configure node-strip-ansi:all 6.0.1-2 <none>
2024-04-02 19:56:43 status unpacked node-strip-ansi:all 6.0.1-2
2024-04-02 19:56:43 status half-configured node-strip-ansi:all 6.0.1-2
2024-04-02 19:56:43 status installed node-strip-ansi:all 6.0.1-2
2024-04-02 19:56:43 configure node-write:all 2.0.0~6.0.1+~3.0.4+~2.0.0+~1.0.0+~2.0.1-1 <none>
2024-04-02 19:56:43 status unpacked node-write:all 2.0.0~6.0.1+~3.0.4+~2.0.0+~1.0.0+~2.0.1-1
2024-04-02 19:56:43 status half-configured node-write:all 2.0.0~6.0.1+~3.0.4+~2.0.0+~1.0.0+~2.0.1-1
2024-04-02 19:56:43 status installed node-write:all 2.0.0~6.0.1+~3.0.4+~2.0.0+~1.0.0+~2.0.1-1
2024-04-02 19:56:43 configure node-ignore:all 5.2.1-1 <none>
2024-04-02 19:56:43 status unpacked node-ignore:all 5.2.1-1
2024-04-02 19:56:43 status half-configured node-ignore:all 5.2.1-1
2024-04-02 19:56:43 status installed node-ignore:all 5.2.1-1
2024-04-02 19:56:43 configure node-chalk:all 5.3.0-1 <none>
2024-04-02 19:56:43 status unpacked node-chalk:all 5.3.0-1
2024-04-02 19:56:43 status half-configured node-chalk:all 5.3.0-1
2024-04-02 19:56:43 status installed node-chalk:all 5.3.0-1
2024-04-02 19:56:43 configure node-which:all 2.0.2+~cs1.3.2-3 <none>
2024-04-02 19:56:43 status unpacked node-which:all 2.0.2+~cs1.3.2-3
2024-04-02 19:56:43 status half-configured node-which:all 2.0.2+~cs1.3.2-3
2024-04-02 19:56:43 status installed node-which:all 2.0.2+~cs1.3.2-3
2024-04-02 19:56:43 configure node-css-selector-tokenizer:all 0.8.0+~cs4.8.3-1 <none>
2024-04-02 19:56:43 status unpacked node-css-selector-tokenizer:all 0.8.0+~cs4.8.3-1
2024-04-02 19:56:43 status half-configured node-css-selector-tokenizer:all 0.8.0+~cs4.8.3-1
2024-04-02 19:56:43 status installed node-css-selector-tokenizer:all 0.8.0+~cs4.8.3-1
2024-04-02 19:56:43 configure node-tap-parser:all 11.0.2+~cs2.1.4-1 <none>
2024-04-02 19:56:43 status unpacked node-tap-parser:all 11.0.2+~cs2.1.4-1
2024-04-02 19:56:43 status half-configured node-tap-parser:all 11.0.2+~cs2.1.4-1
2024-04-02 19:56:43 status installed node-tap-parser:all 11.0.2+~cs2.1.4-1
2024-04-02 19:56:43 configure node-esprima:all 4.0.1+ds+~4.0.3-2 <none>
2024-04-02 19:56:43 status unpacked node-esprima:all 4.0.1+ds+~4.0.3-2
2024-04-02 19:56:43 status half-configured node-esprima:all 4.0.1+ds+~4.0.3-2
